SaleID,CustomerID,ProductID,StoreID,SaleDate,Quantity
540f8c41-75b3-4c75-b74e-0d5d317010b3,6a705613-cc9b-44a3-9405-7549055390e5,b340ed02-81e3-45ce-be92-2ac4e94df1bf,6d6b737e-a08f-4127-8500-3f34707fb407,2023-12-02,3
cef2266b-0d4d-40a4-9dfb-1a9c7a6d0622,8fe8673e-5a7c-4b50-a450-f826811b145b,afd59d36-6e09-4506-ab31-c006d10fcc1b,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2020-12-11,4
6f934fa2-337e-4a0b-b6e9-567c89c9b1bc,1840d0f1-d425-4de1-a9c8-caecbb55980d,6ef968d0-a0d4-4416-aef1-61cf6c013548,232b3a39-2c4c-42ab-8b40-03540bde0284,2022-12-10,1
3caf3fee-b8d4-47de-8703-8b3e3385cc6a,4f46af5a-e5b9-41b9-9081-194e22942816,a8f3b75a-5369-4fb7-a41c-38d8307a20e0,2635ebf2-c549-4964-8d0c-efa3947c61a8,2022-02-23,1
f90f39dc-26ed-4f9d-aac0-9908717a8807,ca51d8ab-9391-4f2c-a266-79dcae4bf704,18d6aa61-f40d-4d21-93a2-0b9ffb8eddb9,6854cef0-0f41-4b3f-873f-052c2a6565f3,2020-04-10,3
dc8cb624-ab49-48b2-8e26-575259b648f0,0e061565-2cbc-42d5-8223-d52ccd855622,5c1b89c7-46ce-4cfa-98f4-f349e3828954,2635ebf2-c549-4964-8d0c-efa3947c61a8,2020-10-11,3
736fe7fc-51db-4e23-b2ee-7bd2e25f63e5,c38fab26-9821-43bd-a350-5cc2b3594e48,2b759427-a2d5-41f2-a6d6-6fad1bf69f1c,7c4db62e-2f65-4c3e-855e-725c4813faff,2023-01-11,3
31b3e1c5-2f36-4367-ab63-796ff1d41b10,a6f1e9c0-0754-44f7-ba3b-2a3aa841dbf8,fe02129a-6cf8-4426-9bf3-89f0c32e29ef,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2023-05-07,3
a8b03d2f-7715-44e3-9249-2c2bdc09fac8,09817f4c-02a8-483b-becc-2f728ad72ab1,18d6aa61-f40d-4d21-93a2-0b9ffb8eddb9,1276fa01-4a70-4237-b3e5-562f01930941,2020-03-27,2
88fe9ff1-4a5f-4e6c-ac71-f5f78cd8a05f,2e1996f2-2de4-48f4-8c75-c7a240108f17,ecc73081-55a9-41cb-beb3-a1e9fe70bf1a,1a4c9da4-e5d8-482f-a425-870d92cd1e59,2022-10-20,4
5038164c-a0e9-45b8-ac65-029444ab3f4c,5519f5f1-69dd-4622-844e-a36a33e7af98,4517b5c2-da8e-4f03-8b5b-ba2a7c92b6c7,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2020-05-01,1
282b6cb4-c998-48f0-a897-655780959e76,430c610b-ffbc-4943-974f-4bae1c9cfa52,1f1bb8ca-3747-4f3b-a6f4-1c7d9deaf473,7c4db62e-2f65-4c3e-855e-725c4813faff,2020-03-23,4
249528db-0191-444f-b621-0291c4aaf532,4cadc298-558a-4407-b3ff-d906ddcab344,e556fcc8-d4b7-48a9-aa8a-224930d9ed94,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2021-07-04,5
fc58b68f-701e-4034-8769-2d81347488f7,62aae8c3-c2f5-41aa-9283-0c1645e67970,9627b28d-2d97-4129-acbc-a58ba09357f4,0210b073-8940-43e4-84c6-6a8e5021d008,2022-05-18,1
ca3622c0-718f-4150-9c43-1e484bbbce49,e243c914-5ff4-4b76-b3ec-51e4ede6f34a,022f83de-65cb-411b-a085-f3ef9ba6e34b,7c4db62e-2f65-4c3e-855e-725c4813faff,2020-09-13,4
817aa6d4-6c0e-4d03-a56c-ee43a7981c34,d7269e51-fec4-4ff6-ac7a-e42500517414,18d6aa61-f40d-4d21-93a2-0b9ffb8eddb9,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2021-06-25,3
aa4a39e9-4c24-4a0c-a91d-060eb22cfb34,5dc3dcce-0a53-4643-b60b-2263a34f5538,f34a987e-10c5-4652-ba19-2628b8d98265,9d319663-a403-47fb-8879-2d9c591644ff,2023-04-02,3
9a2c17be-0c08-4924-873e-ce72d69c9f0b,d2a5101c-ff21-4390-839c-ea4d3146f627,761d35c4-99a5-4bdc-b5a9-862354601e43,10d96224-4898-40cd-b019-c39d91b51505,2023-01-29,3
f3a09b53-b8d7-4829-ae01-b6961980b0f4,04578d3f-faea-4aea-acd9-9be539fe90c4,9d18e00e-b006-4df8-93ba-59dbe894f6d7,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2023-07-14,2
99a15d32-7caf-4ae1-916b-ae73d221e8ac,c2f32961-e57c-476a-95fd-06e0d3bc9c59,d6a59872-0d08-44ae-8155-e0b6d68a80a9,4b4fc2d8-2a21-4c37-ae33-b37324357777,2022-06-08,4
04cd3976-41b9-499c-a5c5-3753e8760097,f1148f79-053d-4555-a5f6-9a6a581e6dd7,79722468-d496-4b9d-9c3c-514b3ace61cb,9d319663-a403-47fb-8879-2d9c591644ff,2023-04-14,5
8ba37cf1-a271-4d74-a102-4d4a905e1d8b,62aae8c3-c2f5-41aa-9283-0c1645e67970,7b9793ec-42fd-42b0-99ac-535b08eadbcb,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2021-12-14,3
1bc00ef9-1442-4716-9390-182545481b07,451c7d29-2c0b-47ba-ac93-179a91f2cd4d,d8cc1c38-56d6-4144-8771-3931a8042c2a,bef2d91c-c5be-4521-96f2-a00a75482d27,2022-08-28,1
5e3b844d-b3fc-4efa-a6ed-efdadec553c3,28961e4e-9cc2-4f32-a015-fba978b54b20,48a2253a-96cf-4982-b375-fe209e864c7e,1a4965e0-7aaf-4699-88b8-b1764939f903,2021-07-27,5
b937ee0c-2c3a-4cc3-8d3d-af1d6ac7b355,f747ddce-6d62-472b-8824-57414d22f618,c052b474-348f-41ef-ab80-68d2cea4ce75,1276fa01-4a70-4237-b3e5-562f01930941,2020-07-17,4
372b949d-684a-4d1d-a86c-5463531e50c9,267e8ab4-0d50-47f4-b43e-995353820046,a514762f-5454-4ac2-a9c8-e041e0e86fb6,10d96224-4898-40cd-b019-c39d91b51505,2023-09-07,3
3ad3e24e-409d-442c-878f-284f5fbb800b,f64aa1dc-b51e-47dd-b114-01093305f2cf,dad0dc54-443b-41c7-bc59-567738cbf3cf,7c4db62e-2f65-4c3e-855e-725c4813faff,2020-05-10,4
72565385-7ea3-4a0e-a55f-353706a540c9,f5e62c55-fbbf-4ed3-ae65-5b5b13ad8045,98d641f1-0a8c-4141-aff5-eb25e022bae9,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2022-04-22,3
ccd934f4-5dff-4cb7-b5b2-7a516ad3885e,c87d3366-1f82-40bc-a8e0-a4786f715f6e,04c3b0ed-873d-4508-90d8-d99de2788e75,2a725160-3f82-47cd-9a68-2ec0bbe19986,2023-04-14,3
393d29be-b227-4149-a223-39fb91c90438,f60b0722-5666-47ff-a412-2488d00d140b,022f83de-65cb-411b-a085-f3ef9ba6e34b,09b54160-9a54-4c58-857b-289071d73e3c,2021-07-06,1
ba4f4b13-faee-4542-8fa2-3e3df33b7dd1,80a7e81d-3070-499f-aba4-3b79d650a214,eb89030f-2b5e-47c2-864d-5552b6ff1bba,1276fa01-4a70-4237-b3e5-562f01930941,2022-11-19,1
0bc07976-63cd-4d31-837a-fc67852a0b24,a1ee3699-66e8-40e6-b393-ad8e801d0d73,a5aa06ee-8ac1-4961-8bb5-f2be7beb02c1,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2020-09-30,1
273a96c3-c448-4faa-a01b-31b8fd4d2f22,57278a2b-1f3e-47b3-bd40-e918a93d6683,08f2afa8-23b3-4a86-bc6f-ff8026144ef0,ae4a4968-d7a2-4531-939e-f0321012e2a3,2023-01-18,4
8547a30b-7112-4cfe-9deb-4466e6d959cd,439ad571-bcec-4b76-a1eb-0b94d431ed07,08f2afa8-23b3-4a86-bc6f-ff8026144ef0,1276fa01-4a70-4237-b3e5-562f01930941,2022-08-18,3
c8ba7ef4-946f-4770-90d3-479cfa9c1764,33bb01af-92ce-4ee0-9bd5-6fa330f49b52,82cb1870-db81-4575-8347-e14ffdfd2950,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2021-05-13,5
d6c56b98-bcef-4ae2-8f91-2482f5167e84,ee3f4d13-7a4d-4b61-b1a2-24a6258df382,4c7c4f22-e8c3-4bb5-8356-c84c222be86a,cdaea7a6-00dc-438a-933f-3559bfb5056e,2023-01-12,2
1649be83-b849-4453-8498-f81873a83119,15351631-48d2-48f8-8c87-f89d00ea7044,6a34a4cc-5e4d-40c9-b750-55592e7806be,675ffe36-e86a-45ed-b82f-20a2a9948e58,2021-05-07,1
b2c54418-4676-4bad-a494-fa8209523b06,20a94e46-e0b5-4019-99e4-4c6a9aaf77dd,2b9d6433-09a9-4899-a5fc-9fa1ac17dbd1,232b3a39-2c4c-42ab-8b40-03540bde0284,2024-02-20,4
6c56d3b7-e3b4-47a1-99f0-7829d99f19e8,ae678cd3-5218-401c-982a-f59d2abc288b,e8e4727c-8aee-4017-803c-4d31b98dcded,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2022-01-13,3
0b937702-e000-4154-8a58-ba3b8a15cb98,3ba09c1e-4cc6-4179-864b-e66c095a2141,f7f5996e-95e7-4a96-a9fc-0bc2f1da60bf,6854cef0-0f41-4b3f-873f-052c2a6565f3,2023-10-25,4
1c90c99b-7c91-430c-bc3e-4e3f34ecbbf8,e32927a0-5ca8-4376-af89-35d36dce7cdf,2aecdb1c-9986-450f-8aa5-699e53ae9a89,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2020-06-14,2
ba52adf0-ae92-4a1d-8017-7d22a59663f1,5dc3dcce-0a53-4643-b60b-2263a34f5538,14fccd6d-5470-4276-b99e-612cf1d6d137,2635ebf2-c549-4964-8d0c-efa3947c61a8,2022-01-12,4
d401eb43-0dfd-4510-8236-7a684fa59f17,5818a706-958f-457d-b06f-be8d2bc10440,020a0bc2-df93-421e-b711-eb1f22e4045d,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2024-07-11,1
770f9b39-8a37-4ade-99c8-ecf12c77cc53,dc6d0b33-39cd-4824-a3b5-eebcbdaf3e21,5096e036-a887-44da-b55f-1f14ddc0df50,9d319663-a403-47fb-8879-2d9c591644ff,2023-06-27,3
26f187d4-e214-4981-9290-03c99abfebcf,5842030b-f99e-4d0e-8b19-ab88a5aba4a4,14fccd6d-5470-4276-b99e-612cf1d6d137,7db66fcd-4689-468b-8cf7-ec14a1491453,2022-05-07,2
0bb6e0c9-502d-4c92-8847-66c0f21d8e60,58dfd009-9219-4a46-9383-d8388ed0b368,33c45f0d-f230-4642-9347-b69ff2cc607f,2a725160-3f82-47cd-9a68-2ec0bbe19986,2022-06-27,5
1ca902e3-007b-4507-8ee4-bbef2305861c,9f0e1309-4337-4df1-aba9-361315d014ca,84424604-30d5-4fb4-b1a9-8cac314de39e,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2022-10-23,5
e5e76d8b-f7d0-4477-9c54-50bfac30fd85,28961e4e-9cc2-4f32-a015-fba978b54b20,9f7a1deb-0a4c-4b09-bd9b-7ac99e622d49,10d96224-4898-40cd-b019-c39d91b51505,2021-10-28,2
87b7d8ef-9cc4-471d-bf1b-7f60ce4a6e79,cfa81d08-7223-444c-9523-df99c800b392,4c909ee4-2596-4c93-afd3-1ac694734d68,7db66fcd-4689-468b-8cf7-ec14a1491453,2024-04-28,1
5b9822f9-6bb5-455d-9751-1c6a6f3eccd2,c2f12e43-95ce-408a-846d-16a670975a69,11e990b9-c052-4047-a973-685883bdaa03,bef2d91c-c5be-4521-96f2-a00a75482d27,2024-05-03,4
61d4885f-069a-4e94-b9f1-917a0c98b0da,530d6c74-4163-4522-9cb6-5e7ac817bacb,c7c35dae-37f3-4732-bc64-c2dc6f355a7a,367a4564-c356-4535-b01c-5a7988f6cdd7,2024-07-21,3
9040377e-7f73-438a-81a2-3f271e8acffd,14222aaa-61e1-4d09-aab7-daeadf59a0f3,2b9d6433-09a9-4899-a5fc-9fa1ac17dbd1,cdaea7a6-00dc-438a-933f-3559bfb5056e,2021-07-04,2
f047e96c-b9d2-4d18-a554-13bcbf7cf8aa,b658b54d-29e4-4cd0-8360-4f14ac002cf4,e8e4727c-8aee-4017-803c-4d31b98dcded,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2020-01-21,2
f9f3e16f-478f-4dc0-a969-fb28eaecc47b,ecd02973-2927-4c1d-ada6-f2117c12eb5d,e63cbe71-fae7-48a7-9e40-f2676ca74ce3,7db66fcd-4689-468b-8cf7-ec14a1491453,2022-09-02,3
8f8eb5e6-c9b3-4539-b271-3b8429a037de,a016ce71-2144-4f6e-bb45-a9d2ac044976,e884f40c-de9f-4b00-ab86-150e4ae10f7b,f5eafb4d-177f-4f12-80df-b5c5df436980,2023-02-28,3
cc6357b8-d00b-4b5f-ac02-cbcb05e2b183,0be4be7d-d516-450a-883b-8e5b5794d97a,00d31ff5-3f69-457b-8062-171a38b9470d,fecd9654-364d-4c1b-a186-bc497ed181a1,2023-07-25,1
f81e94cd-cd90-40b9-89f3-422f074e3faa,4bbc5660-606a-42e2-94c5-4ebad75090ab,00d31ff5-3f69-457b-8062-171a38b9470d,1276fa01-4a70-4237-b3e5-562f01930941,2021-01-23,3
b4a0b058-4355-46a4-bf17-57df35ffb408,1754c21a-362b-484d-8f5e-f8b71be22171,7b9793ec-42fd-42b0-99ac-535b08eadbcb,6a84ac58-8ef6-4486-afb8-84a2214e439e,2020-05-22,2
9367542f-0cb4-4500-9b74-fc03c0faca5b,5c3fe25f-09a8-4c4b-87de-7ad6ee6bc733,c7d49be3-a836-454e-b7db-07c7d94f761d,6a84ac58-8ef6-4486-afb8-84a2214e439e,2024-02-06,4
9c5b1553-cc7a-40d5-8748-87d954e3d586,60164738-5d0b-42d3-9ff6-fcd1a878e038,d6a59872-0d08-44ae-8155-e0b6d68a80a9,0210b073-8940-43e4-84c6-6a8e5021d008,2020-04-04,3
72c60abc-0fb4-41ee-a72f-a8ba3ed248b4,effbce56-8acf-460a-92d4-438c8cde67a7,1f1bb8ca-3747-4f3b-a6f4-1c7d9deaf473,367a4564-c356-4535-b01c-5a7988f6cdd7,2021-07-26,4
916d7507-3cfb-4eab-94a4-9af466caf5e3,6c7495cd-888b-45e9-b1ea-c891a794416f,a8f3b75a-5369-4fb7-a41c-38d8307a20e0,2635ebf2-c549-4964-8d0c-efa3947c61a8,2024-01-08,2
20f58b8d-50d1-4d5b-b145-51ac3cc1f5b2,56fe37de-54ea-4961-858c-622045f8f02d,9f7a1deb-0a4c-4b09-bd9b-7ac99e622d49,09b54160-9a54-4c58-857b-289071d73e3c,2024-06-25,5
66c4248e-6f7e-4c01-8674-757f41168c6d,6e560ead-aef6-4f81-8104-bc81cda34722,dc72d42a-8868-4587-9575-e608aa975e1c,675ffe36-e86a-45ed-b82f-20a2a9948e58,2021-11-20,5
9960a2bb-6b2d-4383-a86d-5d216216c8c9,b82b8df2-5c56-4e35-a9d9-580e64498e32,571bc9a2-9832-4493-bb46-7d3f1c286429,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2022-06-25,1
4637b0f8-2faf-4d42-9854-2e70390e4d23,451c7d29-2c0b-47ba-ac93-179a91f2cd4d,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,1a4965e0-7aaf-4699-88b8-b1764939f903,2022-02-19,1
f1980200-8c93-4049-8863-86bff24eddb6,333d1229-0b30-4d62-bcb5-ed7647ffd70b,950b6fd2-aae3-41a9-8499-06b3f200ab11,4f60f0f5-d570-4d3b-a77a-366873748399,2023-11-13,3
a8364011-1bdc-463f-8082-16169fef528f,171e7e76-e3d2-44b3-90bf-6da81615608e,14fccd6d-5470-4276-b99e-612cf1d6d137,0210b073-8940-43e4-84c6-6a8e5021d008,2024-02-20,4
00deafce-3c2b-45df-8adf-46826e156bbc,0931bae9-608e-4dd7-80f1-c340dd14b8f6,14fccd6d-5470-4276-b99e-612cf1d6d137,232b3a39-2c4c-42ab-8b40-03540bde0284,2022-03-01,3
63c06323-2490-42f8-9abf-51921ec0e9b7,94610171-c88f-42cb-827b-cf946a8a41e7,51618f3a-b493-480b-a94f-53c2d357c087,fecd9654-364d-4c1b-a186-bc497ed181a1,2020-05-19,1
97ea0fca-f073-4081-9f80-f08520cb6a72,e256ea7d-1733-4fbd-9549-8d47d091f420,73e28c2f-87f6-4bee-b942-7f8a13b36f5e,fecd9654-364d-4c1b-a186-bc497ed181a1,2020-11-13,5
e1b49184-8c38-4b5c-82b3-1eac35d4bc7b,fbe700af-633e-4ed5-aa33-7b9ad2079b30,ebff7820-c6d5-4e73-a2f5-7f5a300e2ad2,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2022-02-07,4
44f06053-5a85-4287-85b1-4a7f4b4ffbfb,a63fceb1-5df9-4a16-ae04-b35b1f62ba71,e7a72375-8710-40b7-9be2-a67b7765f74a,8b36b13b-0f82-41ab-8088-6d2f473c753a,2021-04-18,1
7503037d-65ad-4c5a-b89f-d7ccd1f51c64,cbaa2b16-ee78-48da-a3f1-bddb17ac28ae,c8b350d0-15ea-4c54-b73e-bc997e54abd9,bfd14c7b-222b-40ec-a206-5a381f5f72df,2022-04-28,5
6abd9ba3-00fb-4127-a473-aae8914471e9,5db84bbb-0a0d-4e2f-aead-86f232929fdc,5443dde5-82d0-418a-8cb0-c8ca2590878e,6d6b737e-a08f-4127-8500-3f34707fb407,2020-02-08,2
8563ceb6-7573-49ee-9088-ee89a52c7206,80a7e81d-3070-499f-aba4-3b79d650a214,8c5120cd-3f7d-408f-81d7-014eab784155,f0cf6502-31e2-491a-903f-31649899760c,2021-05-09,4
c681d472-26ce-408d-bb8b-c0f1dc64de6d,9d01286b-02a8-4eca-8ff3-157312ea12cd,adc5250c-b518-47ac-b6f1-d626349bb869,ae4a4968-d7a2-4531-939e-f0321012e2a3,2020-03-24,3
b80cb069-41de-42b4-a427-c13d137b1210,62aae8c3-c2f5-41aa-9283-0c1645e67970,ebff7820-c6d5-4e73-a2f5-7f5a300e2ad2,cdaea7a6-00dc-438a-933f-3559bfb5056e,2021-11-30,5
e9aab60c-acb4-4619-b1ff-271eb0f725e4,b5920849-4fc5-465e-90b1-c6a5ecade63e,523a4885-754b-431d-81ca-47a117e32a5f,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2020-01-08,4
fea0572d-ddc5-419a-83aa-33ac7c6716d8,ecd02973-2927-4c1d-ada6-f2117c12eb5d,c833f5ba-fc83-4fad-bd98-a320eed424c3,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2023-08-06,2
9eb84a63-20b3-480a-b349-552f404edcd6,b2d25a92-2645-4df4-a90f-ed00f31d07cf,1edb4492-7b15-4f24-955c-9a9863763c31,6c23ef61-3b73-4891-b4a2-ac7795817020,2021-05-05,4
60b3e06e-6843-431f-8121-e57ae084bd31,f64aa1dc-b51e-47dd-b114-01093305f2cf,565f85ec-1ef4-44c7-95e1-eb5ec21eeeae,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2020-06-29,5
aa583efe-be3b-4cd4-92b4-d23a86ca425f,acb8f3b2-2d01-4721-bbaa-743e41873c63,68758c59-2a23-45eb-b557-26481e5e2c4e,1a4965e0-7aaf-4699-88b8-b1764939f903,2021-08-31,2
8612c3f6-0568-42dd-bbe6-131e953611fd,16a63997-e7ff-448d-94eb-9c9bafb4be7b,b822bc77-06be-4a62-a2c3-660a9ac5443e,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2021-10-09,3
3360c569-3342-4a08-9f15-0cb4b1701e09,9d01286b-02a8-4eca-8ff3-157312ea12cd,5443dde5-82d0-418a-8cb0-c8ca2590878e,7db66fcd-4689-468b-8cf7-ec14a1491453,2021-01-07,3
d59520e6-78ab-4967-8b13-a33be1d6885d,71fc7979-1d6f-4ac3-9bab-19fda08ed33e,89f443b6-5814-45b1-b6b3-9add69c8bf9a,8b36b13b-0f82-41ab-8088-6d2f473c753a,2021-07-03,2
7c631922-56e4-4752-b162-adcc565ac5f5,1754c21a-362b-484d-8f5e-f8b71be22171,83a723e8-d2e6-4a72-a760-14b07b213fa1,f0cf6502-31e2-491a-903f-31649899760c,2020-05-08,2
bb63a22c-871a-48c7-a4e5-de501e1ecfc9,c2f32961-e57c-476a-95fd-06e0d3bc9c59,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2020-02-21,2
13143f54-35aa-47d6-b981-eb9594663f02,f5a6d8c1-457a-499a-9523-cb044e71afdd,e69fe9aa-88fb-447e-8cc6-7c27deb5770e,09b54160-9a54-4c58-857b-289071d73e3c,2020-06-27,4
c30f99c1-cff7-4ca3-bbeb-f0a3c939bbed,2995b4bc-5f6e-4004-a1b3-5f6986b4e6e4,610bcc68-1d87-4c13-96ca-eabdfc29cd96,2635ebf2-c549-4964-8d0c-efa3947c61a8,2021-09-27,5
5fa48553-eabe-4855-a568-4600754fcfe1,2b8b7b97-5f03-46d5-8b00-574c6b57ce50,a13aad31-c6b1-4289-affa-85453b194c80,4b4fc2d8-2a21-4c37-ae33-b37324357777,2022-08-07,4
7aa3a7f6-ee9e-4692-ad0e-8c34e2be8a0a,011c77c2-ce85-4e3f-b82f-656e73335950,310e09d0-e715-4539-b107-b4974bb2008c,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2021-10-22,3
5f4c15c9-b3b7-460f-a2f2-725ce4cf4a98,61a7d35c-50e7-4295-ac80-7e4d6a46e235,a8f3b75a-5369-4fb7-a41c-38d8307a20e0,367a4564-c356-4535-b01c-5a7988f6cdd7,2022-09-13,2
94217230-50b5-4b72-be3b-6ef1e4327149,3d1df5b2-632f-49fe-825f-d8e68ee16201,21ee92f9-0027-4afb-b628-0075836f23c4,4b4fc2d8-2a21-4c37-ae33-b37324357777,2020-12-21,5
02dd1d3d-d51b-4b49-8941-46a8b778b5f8,7766d6f7-a236-448b-ad75-2df7322020a9,4c909ee4-2596-4c93-afd3-1ac694734d68,4b4fc2d8-2a21-4c37-ae33-b37324357777,2020-11-30,3
3cab68e2-d1f4-46ac-b6f8-26b91927ddb8,6c1daef1-707d-4112-83b0-4ffba16c411d,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2020-06-24,1
9bb8571b-130f-4a1c-941a-40cba02c6269,f8aafbff-6551-46e6-a84d-3e307af3608d,c8ead928-27c8-4361-bb47-3ba392990906,7db66fcd-4689-468b-8cf7-ec14a1491453,2021-03-14,3
5df4d34e-45f9-418d-b13a-fd47dbd73cf6,bee550f2-1955-409a-9799-067a9b61d5a4,adc5250c-b518-47ac-b6f1-d626349bb869,1276fa01-4a70-4237-b3e5-562f01930941,2021-03-04,1
23d9806c-edb8-499b-b46a-ab4d4434e339,c2e40289-2997-4c33-88e2-37e39d73b7f7,a13aad31-c6b1-4289-affa-85453b194c80,5eb911ae-0458-4ec8-a701-c62099704681,2020-10-03,4
00880f45-c320-4d02-87b9-fb72609b77fe,b1cf04d5-ead5-43d9-8d0c-934875a3552c,2b9d6433-09a9-4899-a5fc-9fa1ac17dbd1,7db66fcd-4689-468b-8cf7-ec14a1491453,2024-03-25,5
0f051cd7-b37d-4420-b95f-1b9d1f254652,fafe4ebf-19d1-4d87-a08a-276444a4cbaa,60702537-3c68-45ec-9bab-296ca94ab322,1a4965e0-7aaf-4699-88b8-b1764939f903,2024-03-18,5
29c623a0-0422-41c9-8f9b-824147d677b1,0de769fd-a143-417b-8c27-4b1fd7ab7d13,f5f7bef9-c03f-4692-bb1f-0d8674165c85,10d96224-4898-40cd-b019-c39d91b51505,2020-11-25,3
298e5e1c-a861-4049-9a02-4b7adb1bef5c,36503b59-0bd4-47eb-9863-7d68d9050e74,46449505-edf3-4e92-888a-e5913f7b6d91,232b3a39-2c4c-42ab-8b40-03540bde0284,2021-12-24,4
f0a49bc6-4265-4779-94d1-1705e1a6e75d,a852fc02-00ce-4aad-ac4f-fb3f5e1fe2fb,b822bc77-06be-4a62-a2c3-660a9ac5443e,4f60f0f5-d570-4d3b-a77a-366873748399,2023-05-27,1
4168bda0-6266-4c35-bec5-9ccfb564f518,452b33d7-2ab9-45ea-a2ce-0b82582ab760,18d6aa61-f40d-4d21-93a2-0b9ffb8eddb9,09b54160-9a54-4c58-857b-289071d73e3c,2023-04-05,3
78a4f8b8-0fe9-48aa-9b81-53127ace793d,0e7055dd-9149-4059-85cf-34b32192cf21,d75c4a8a-a90c-4d7f-a60a-d8874cd24c5d,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2023-10-26,1
6ef3a6a3-a1ad-478b-950b-6ed151256013,fbe700af-633e-4ed5-aa33-7b9ad2079b30,26e19658-a4c1-4a46-87ef-6067754b0fe1,8b36b13b-0f82-41ab-8088-6d2f473c753a,2022-01-31,1
c09d3970-ce40-44bd-a895-cc12ab37f9db,491c77ce-df83-4fc4-8afc-ab4b2148ae9d,ad20c4df-563d-4532-baf3-749b346f95c1,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2022-06-11,3
4ba05791-629e-42c5-90e6-32d218c28927,e4e8cfce-4944-4c3f-9074-85b022b6835b,14fccd6d-5470-4276-b99e-612cf1d6d137,2635ebf2-c549-4964-8d0c-efa3947c61a8,2022-09-18,3
ff8d7a5c-6680-4af0-bb95-a45a961d8a9d,1bd124a7-e2c2-4b69-bf57-9ae7ac0dad25,b340ed02-81e3-45ce-be92-2ac4e94df1bf,cdaea7a6-00dc-438a-933f-3559bfb5056e,2023-12-04,5
bdbe586e-60ac-45fd-aee3-c8ecc3353179,563c00fc-64e8-4372-89dd-672d2f99d504,f7240c0d-b76f-499a-a807-418a6f2dfd77,fecd9654-364d-4c1b-a186-bc497ed181a1,2022-04-09,2
924a5e1e-ee35-4bd2-8cf0-80b2fb17bfa1,07163c32-ec65-4869-95ba-f098464f1c6f,2409b610-27bd-4035-826b-7488beb3a236,bfd14c7b-222b-40ec-a206-5a381f5f72df,2020-03-31,2
1f1f4c78-e2b3-490c-b34e-cfe8fb0f0c58,9d01286b-02a8-4eca-8ff3-157312ea12cd,022f83de-65cb-411b-a085-f3ef9ba6e34b,39a08c9a-ddfa-4a90-b123-a5d9939dc445,2020-10-28,1
b145a409-9227-4613-b443-9f26cb840e2d,1f7aee23-a509-4303-864b-21c2b0ec026d,04c3b0ed-873d-4508-90d8-d99de2788e75,6a84ac58-8ef6-4486-afb8-84a2214e439e,2020-06-25,3
ddbade9b-9e8f-44eb-9dd3-ccc4bcb79302,c38fab26-9821-43bd-a350-5cc2b3594e48,f4e79780-82a4-4962-94ca-d4be1e495a7a,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2020-01-24,2
f1d91e46-9c6a-430e-8997-64148fb30369,142ac299-6853-4b78-b12b-25a18fde895c,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,1a4c9da4-e5d8-482f-a425-870d92cd1e59,2023-02-13,1
f0d82233-d8dc-4235-86b5-1f967f6c867c,98be80c4-0ad1-477d-a7c6-b9c7d87d26e4,68f3b0b4-6c06-46b4-95f0-0dd45e2ca58e,2a725160-3f82-47cd-9a68-2ec0bbe19986,2024-04-18,4
9be878bf-409a-4f93-8fe5-cb9f7c3646b9,57ddc069-67a2-477a-a81a-4582aa53b1a4,bc18620b-8512-4fe5-a578-aba486eef5b8,bef2d91c-c5be-4521-96f2-a00a75482d27,2023-07-02,2
